uzemi_kod,name,lat,lon
584436,Dolní Věstonice,48.88636293726099,16.641225952222026
531987,Dolní Zimoř,50.427208200698715,14.502280622286614
567931,Dolní Zálezly,50.59730754150761,14.04297017352012
513199,Dolní Újezd,49.54699345668243,17.536807288869706
577995,Dolní Újezd,49.82572063951885,16.254520856222086
563994,Dolní Řasnice,50.94165069202546,15.14913258492225
574929,Dolní Ředice,50.07813120918483,15.924357437381502
554502,Dolní Žandov,50.01742019389357,12.551616842691004
553051,Dolní Životice,49.8970041887198,17.783393981624368
562602,Dolní Žďár,49.10097784162161,14.988162158230223
589454,Doloplazy,49.35173102781964,17.159823985733944
568392,Doloplazy,49.566809803553646,17.411033199209204
553646,Dolánky nad Ohří,50.47270234195238,14.16304486788712
590568,Domamil,49.08260326513091,15.697543740446667
562840,Domanín,48.97183196262147,14.739253878499117
586145,Domanín,49.002286857740195,17.285280628219457
582964,Domašov,49.24356396799794,16.344573924170565
545279,Domašov nad Bystřicí,49.741725622879045,17.445140139248416
552313,Domašov u Šternberka,49.70510619226182,17.339004624732205
563048,Domašín,50.4260617774764,13.191975684341434
513211,Domaželice,49.42849740812109,17.54010774404117
578517,Domoraz,49.25125533977277,13.659993936462877
535745,Domousnice,50.39418654197274,15.101635005079974
566152,Domoušice,50.233710229034585,13.730245200422177
513181,Dománovice,50.111622616612145,15.322261269346289
564885,Doubek,50.02035182970582,14.740718171060193
530417,Doubice,50.88904666079477,14.464312966126164
568864,Doubrava,49.85931784055334,18.480084281948095
550981,Doubravice,49.35185911171848,13.860199006010852
579181,Doubravice,50.40610979228901,15.763623518177777
571067,Doubravička,50.39685678466039,14.776492630092159
585181,Doubravy,49.14226049398464,17.668798908869082
533301,Doubravčice,50.02287751780781,14.791437267923152
544400,Doudleby,48.89333752219225,14.502052197212517
500127,Doupovské Hradiště,50.231087389562916,13.013976644908837
587079,Doupě,49.237202032896285,15.434157597185022
507610,Doňov,49.213388282914806,14.774726353864619
560219,Drachkov,49.241524952533574,13.840282178314364
501751,Drahanovice,49.58206192905643,17.079348955916988
531146,Drahelčice,50.0315390860145,14.20353892219297
599298,Drahenice,49.51857922397381,13.959828693741352
540251,Drahkov,49.556244246496306,13.472786220819124
540145,Drahlín,49.73216937812166,13.9688846444696
564681,Drahobudice,49.93680882892783,15.06842027517125
564770,Drahobuz,50.52512795887674,14.320909414584047
551015,Drahonice,49.199426269396724,14.073404785612217
595560,Drahonín,49.412979342035776,16.2779465184684
553573,Drahotín,49.523145541740135,12.756446172807928
535958,Drahotěšice,49.124084857501316,14.548541720811896
529711,Drahouš,50.08071919117388,13.47557207436614
563765,Drahov,49.17685628696691,14.753961889826762
530379,Drahoňův Újezd,49.87723897343649,13.726076986395315
532151,Drahňovice,49.82436292324325,14.902858920018712
553581,Draženov,49.45567702249424,12.87171220694691
578665,Dražeň,49.92680359846638,13.28773636030344
552283,Dražice,49.42929317574482,14.588149536731088
552291,Dražičky,49.39779142917287,14.599515095413265
566683,Dražovice,49.22534480794581,13.606106629025403
592994,Dražovice,49.193789714221154,16.945254238253856
549371,Dražíč,49.3058389215456,14.383894753304128
586153,Dražůvky,49.03198695585857,17.020237054461223
540170,Drevníky,49.72064919636324,14.274676012718128
563307,Drhovice,49.43487845555664,14.55479870319671
549380,Drhovle,49.33420029503995,14.040253927893657
540188,Drhovy,49.73899019021153,14.231872142365534
554511,Drmoul,49.937194380135224,12.665447985741551
512991,Drnek,50.195823851181544,13.973084110445793
585190,Drnovice,49.178739969523164,17.95730818892575
581551,Drnovice,49.46777872889782,16.54034523214151
593001,Drnovice,49.276750184580834,16.95274755626254
531341,Drobovice,49.89000638861988,15.414343681977765
560243,Droužetice,49.28837604946057,13.897985191585533
563056,Droužkovice,50.430581536507404,13.43007731557872
531154,Drozdov,49.86357573068401,13.840455478588424
570141,Drozdov,49.90924957336841,16.786629877602028
537187,Drslavice,49.025944812532586,13.920589168674066
592153,Drslavice,49.047652281101335,17.596999070837665
568619,Druhanov,49.69845367461088,15.411322016381893
560987,Drunče,49.29517977357351,14.935796801525521
558834,Druztová,49.79761053818827,13.448876720678745
532274,Družec,50.10305712046628,14.047109104563472
593010,Drysice,49.33438211971807,17.058098855249018
552275,Dráchov,49.22870074754716,14.70657875182478
540153,Drásov,49.70164960741974,14.118082894312998
551023,Drážov,49.167712340454464,13.743776658396396
563561,Držkov,50.68755822021701,15.303358196568245
585203,Držková,49.3168704245806,17.783041967341514
558419,Držovice,49.49102024289068,17.136635897117188
572977,Dubany,49.99350683109753,15.725267691804733
598381,Dubenec,49.69640131029796,14.081140160298869
534927,Dubicko,49.828105693339246,16.96465998232835
535788,Dubičné,48.98126313073267,14.537568932109837
540218,Dublovice,49.670078130182816,14.360347959703349
564508,Dubno,49.69697904521718,14.053336784195993
544442,Dubné,48.97670281253062,14.360271667110307
551546,Dubovice,49.43304072778422,15.174019775021657
552071,Dubčany,49.648914941617036,17.07948736682149
587087,Dudín,49.449619136395505,15.399275138376495
590576,Dukovany,49.08277401740237,16.192978959315976
562815,Dunajovice,49.0356083661174,14.694442547686426
532843,Dunice,49.601317550580866,15.155034482120799
587095,Dušejov,49.40881412222956,15.434004612167106
564818,Dušníky,50.4227711835002,14.193153356526341
504955,Dvakačovice,49.979519566022994,15.894762812497257
506729,Dvorce,49.37431759233885,15.489319765909935
597317,Dvorce,49.83370909059612,17.54828673045082
537110,Dvory,50.21116959456693,14.995162954451255
537144,Dvory,49.039588443366135,13.946177534621375
509141,Dvory nad Lužnicí,48.851471665411836,14.902793457537081
593991,Dyje,48.84899027460362,16.121191589675686
587109,Dyjice,49.173179275956834,15.49414707861981
593974,Dyjákovice,48.77248652142284,16.302580621179622
593982,Dyjákovičky,48.784087257343295,16.095876981703174
537128,Dymokury,50.246081462491794,15.20298538628451
544451,Dynín,49.137855708895614,14.62945457444174
589497,Dzbel,49.61326535224131,16.84863316539064
553557,Díly,49.446111844790344,12.78725002748286
552208,Dírná,49.24332479751733,14.845489433104396
544361,Dívčice,49.10309014306128,14.303002822708205
551864,Dívčí Hrad,50.24961029761591,17.63552028197115
529753,Dívčí Kopy,49.26000169599303,15.045635704279858
558851,Dýšina,49.777918436423896,13.491784162500034
590525,Dědice,49.0287077545194,15.725950403602312
571300,Dědová,49.7612769,15.9863908
568236,Děhylov,49.86886703452608,18.16772621173181
532746,Děkanovice,49.61985908407072,15.145494459122062
565181,Děkov,50.17080735215438,13.554963350601055
538116,Děpoltovice,50.29522084727581,12.812185175030919
572829,Dětenice,50.367620456968986,15.17155367833086
589420,Dětkovice,49.41416930596881,17.08742537269529
592978,Dětkovice,49.27408873677437,17.141382660307343
598941,Dětmarovice,49.89316974727498,18.465802478078665
577961,Dětřichov,49.799833020583215,16.532541538826024
546607,Dětřichov,50.893327396408665,15.036697822764014
597252,Dětřichov nad Bystřicí,49.830193038289636,17.400250012488936
572683,Dětřichov u Moravské Třebové,49.787062820264595,16.71042549906727
564729,Děčany,50.43818820009716,13.908162610427393
504301,Dřenice,49.98267711803123,15.743859785143917
532282,Dřetovice,50.183928959268336,14.207501185627073
589489,Dřevnovice,49.32873487420364,17.14603703183361
538191,Dřevčice,50.16694385993236,14.627016128274036
573337,Dřevěnice,50.45291211240525,15.451127011798299
551040,Dřešín,49.160884286166265,13.775663858156943
588431,Dřínov,49.293862501754546,17.23059255704345
534773,Dřínov,50.27361417005292,14.397597588205409
532291,Dřínov,50.27548102769618,14.06944315548513
534781,Dřísy,50.25652704027335,14.644363127416426
574953,Dříteč,50.10562175308245,15.8094782989962
544426,Dříteň,49.1429394666443,14.347445702439893
529869,Důl,49.45150431607256,15.030590345408136
594008,Džbánice,49.00162453451253,16.20796425643163
580210,Džbánov,49.91847019885805,16.160314989667285
559792,Ejpovice,49.747304206412664,13.514900073407482
560855,Erpužice,49.806698165783075,13.035025303318557
564834,Evaň,50.38400433439568,14.028079339764913
561754,Eš,49.43510487982926,15.001439658687724
531162,Felbabka,49.81113588641326,13.939654140672175
562637,Frahelž,49.11738332603784,14.731718113087371
542644,Francova Lhota,49.200281733705545,18.109615448631704
545899,Františkov nad Ploučnicí,50.725015157740124,14.324723423267052
578525,Frymburk,49.24882943741215,13.707062737662968
598135,Fryčovice,49.67555940575967,18.227599185849797
595578,Fryšava pod Žákovou horou,49.63034639851941,16.04543642425255
563579,Frýdštejn,50.65059404823084,15.158778456167717
594016,Grešlové Mýto,48.98128437815578,15.885932946872053
574325,Gruna,49.76228034704193,16.742620788096346
599450,Grunta,49.9741520405221,15.253525637535374
501841,Grygov,49.53897783605688,17.307310551997812
569194,Grymov,49.481952305149356,17.499718029971167
564036,Habartice,51.01858305241539,15.065355636234525
567957,Habrovany,50.596374120556675,13.981393140437332
593028,Habrovany,49.23226636868153,16.877240767675094
581569,Habrůvka,49.30340748775659,16.723195672521296
535575,Habří,48.947726484390294,14.334147873295796
562696,Hadravova Rosička,49.24992490526131,15.047680280626508
551597,Hajany,49.44693286416686,13.83449592312329
582999,Hajany,49.11131719105482,16.553576369501975
542679,Halenkov,49.315868648829294,18.14520376334831
585220,Halenkovice,49.173081945881925,17.471997224350332
585238,Haluzice,49.1369932078647,17.896315600907585
562807,Halámky,48.84822672959508,14.923471233094642
560863,Halže,49.82998167947851,12.578289987419222
562386,Hamr,48.95036355751547,14.914308975938894
544337,Hamr na Jezeře,50.70199986844395,14.838612540994545
578240,Hamry,49.22971912474456,13.160602649814573
571377,Hamry,49.74154690393138,15.92483990860903
595586,Hamry nad Sázavou,49.56679418914176,15.896024679667345
572284,Hartinkov,49.6792397155276,16.81374150942342
578037,Hartmanice,49.624733354398245,16.369858707932814
536075,Hartmanice,49.20776839604154,14.564798474901341
590584,Hartvíkovice,49.17159590127232,16.08964458980481
546291,Hatín,49.106338891074884,14.910740216960537
594024,Havraníky,48.810801779484024,16.008784264405865
567141,Havraň,50.4469411174018,13.598237839662419
554545,Hazlov,50.15811425271372,12.27389976712097
549967,Hačky,49.62192880500793,16.9390948762365
552178,Haňovice,49.68113230146206,17.044703178044827
563625,Haškovcova Lhota,49.33235247215982,14.467165385646618
568210,Hať,49.94603379249793,18.255770677620863
580228,Hejnice,50.05566060574296,16.399469820168026
541796,Hejná,49.289277635421804,13.674594352882353
548049,Helvíkovice,50.09434625074357,16.44178835528584
564915,Herink,49.96552332707351,14.576347362506386
583014,Heroltice,49.31156717784188,16.41294897576595
595594,Herálec,49.6886414997534,15.991153957447027
568678,Herálec,49.53174307146354,15.456056945137613
550213,Heršpice,49.11981318514379,16.91259720247308
594032,Hevlín,48.75232553783868,16.379741402060095
546305,Heřmaneč,49.12932574626969,15.28435572318129
548596,Heřmanice,49.82470009349032,15.546437085519475
544353,Heřmanice,50.895715148367515,15.004298491357881
568562,Heřmanice u Oder,49.71355599562306,17.80506090359895
529702,Heřmaničky,49.60220487392936,14.582235105805504
562483,Heřmanov,50.72984415168711,14.293081649660742
595608,Heřmanov,49.37931871788573,16.181770617624316
558869,Heřmanova Huť,49.70808112857758,13.089285829856118
597325,Heřmanovice,50.19331735662319,17.397888416193187
598593,Heřmaň,48.91138397962181,14.503794641303342
549398,Heřmaň,49.23194856920615,14.135559580582852
568571,Heřmánky,49.70902491650567,17.765943761342502
569666,Hladké Životice,49.68302239334073,17.957516855574596
587125,Hladov,49.21619941709055,15.611388020223446
560481,Hlasivo,49.49791584046417,14.751368312904097
535851,Hlavatce,49.06867632122598,14.261752928135182
552321,Hlavatce,49.29606972812745,14.621167552991334
565989,Hlavenec,50.240664106129245,14.703939140513787
574961,Hlavečník,50.07479896210507,15.427723333990217
564052,Hlavice,50.63212681848937,14.924147351923908
553093,Hlavnice,49.924603384806424,17.72826500523248
556203,Hlavňovice,49.238787710506735,13.393124664020522
566390,Hlince,49.94842750296237,13.624431776040431
598607,Hlincová Hora,48.98323687979914,14.565075774760146
551872,Hlinka,50.2792562325682,17.669059004173114
564842,Hlinná,50.57244552769529,14.10601029502831
569267,Hlinsko,49.49365142173123,17.580828089123365
584452,Hlohovec,48.77469950289767,16.764384806008948
559806,Hlohovice,49.889516295468724,13.641918174121587
553620,Hlohová,49.534750147356156,13.073711896099141
566641,Hlohovčice,49.52155740991178,13.11330506545011
571407,Hluboká,49.8454861347866,16.07095445276143
590614,Hluboké,49.22566734649979,16.228152995771936
581577,Hluboké Dvory,49.38303979679981,16.514658019188666
594041,Hluboké Mašůvky,48.92276284779757,16.025016534936157
593036,Hlubočany,49.230926511525674,16.99964194382655
568368,Hlubočec,49.84110307919835,17.969580920308587
502146,Hlubočky,49.630147819886375,17.40350785965682
540242,Hluboš,49.74624268314821,14.020130414637757
564605,Hlubyně,49.559459083637,13.922618386178327
589501,Hluchov,49.54086106243127,16.997665365790034
536628,Hlupín,49.33443851041104,13.809620836619683
552020,Hlušovice,49.63870312258641,17.275748261132957
552330,Hlásnice,49.75337694029257,17.294302771270445
531171,Hlásná Třebaň,49.92256198905142,14.197122881156671
583022,Hlína,49.112566884569524,16.426890438400328
531197,Hlízov,49.98253285779906,15.294278361668017
594059,Hnanice,48.797656196302825,15.988519699940493
542083,Hnačov,49.361153548543854,13.48177035976769
502405,Hnojice,49.71663237384871,17.223499454084784
598160,Hnojník,49.68364064158062,18.54041198948476
580261,Hnátnice,50.01610893816528,16.44459430959529
568694,Hněvkovice,49.68671876045832,15.203506735184872
530221,Hněvnice,49.7285096229287,13.102464013860905
502235,Hněvotín,49.57173922601997,17.180320578878163
507105,Hněvošice,50.004135437563605,18.011671174415053
513075,Hobšovice,50.269700719664094,14.160392098402188
587141,Hodice,49.27038549104607,15.476807293776993
594067,Hodonice,48.83765697021158,16.159513948204598
562904,Hodonice,49.2675492087265,14.489927843953797
547794,Hodonín,49.8371161805288,15.787629032244189
581593,Hodonín,49.50118338244422,16.409969980434994
590622,Hodov,49.29400019586783,15.984244757069773
599409,Hodslavice,49.53824592923749,18.022189720373152
595624,Hodíškov,49.50448142276936,16.03899087192474
593044,Hodějice,49.140978037404075,16.915887672184937
598992,Hodětín,49.25224648578189,14.548176193329885
547883,Hojanovice,49.597348030181784,15.26458700057791
587150,Hojkov,49.389046763023316,15.4116683841521
561096,Hojovice,49.32957917633255,14.92017696308426
583031,Holasice,49.076378876644995,16.6096437316572
507113,Holasovice,50.000890156129756,17.80484997939247
566187,Holedeč,50.2777512036661,13.561463137984793
577111,Holenice,50.52029159271539,15.300555760290731
